seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.87,runs_seed3\e3_iwildcam\seed_02\policy_grid_87,5:1,5,1,uncertainty_grid,0.6908462059778926,1.4543712462901075,0.2290434904536,0.331540491171098,0.3091537940221074,42791
2,0.87,runs_seed3\e3_iwildcam\seed_02\policy_grid_87,5:1,5,1,fixed,0.7090275992615269,1.5150615783692831,0.244817835526162,0.3452867501647989,0.2909724007384731,42791
2,0.88,runs_seed3\e3_iwildcam\seed_02\policy_grid_88,5:1,5,1,uaat_monotone,0.6547872216120212,1.3579257320464584,0.2025425907316959,0.3093258146257896,0.3452127783879788,42791
2,0.88,runs_seed3\e3_iwildcam\seed_02\policy_grid_88,5:1,5,1,uncertainty_grid,0.706550442850132,1.5010633077048912,0.2415227501110046,0.3418336971621353,0.293449557149868,42791
2,0.88,runs_seed3\e3_iwildcam\seed_02\policy_grid_88,5:1,5,1,fixed,0.724755205533874,1.5613797293823468,0.2572269869832441,0.3549156805210718,0.275244794466126,42791
2,0.89,runs_seed3\e3_iwildcam\seed_02\policy_grid_89,5:1,5,1,uaat_monotone,0.6825734383398379,1.4407936248276505,0.2246734126334977,0.3291563955080799,0.3174265616601621,42791
2,0.89,runs_seed3\e3_iwildcam\seed_02\policy_grid_89,5:1,5,1,uncertainty_grid,0.7188894861068916,1.5339440536561426,0.2505667079526069,0.348546908523503,0.2811105138931083,42791
2,0.89,runs_seed3\e3_iwildcam\seed_02\policy_grid_89,5:1,5,1,fixed,0.7398985768035334,1.6071136453927228,0.2694024444392512,0.3641072612993904,0.2601014231964665,42791
2,0.9,runs_seed3\e3_iwildcam\seed_02\policy_grid_90,5:1,5,1,uaat_monotone,0.6820359421373653,1.4359561590053982,0.2235984202285527,0.3278396436525612,0.3179640578626347,42791
2,0.9,runs_seed3\e3_iwildcam\seed_02\policy_grid_90,5:1,5,1,uncertainty_grid,0.7390572783996635,1.5969713257460685,0.2672057208291463,0.3615494071146245,0.2609427216003365,42791
2,0.9,runs_seed3\e3_iwildcam\seed_02\policy_grid_90,5:1,5,1,fixed,0.755649552475988,1.6544600500105164,0.2820219204973008,0.3732178753672491,0.244350447524012,42791
2,0.91,runs_seed3\e3_iwildcam\seed_02\policy_grid_91,5:1,5,1,uaat_monotone,0.6906592507770326,1.4582973055081676,0.22979131125704,0.3327129999323273,0.3093407492229674,42791
2,0.91,runs_seed3\e3_iwildcam\seed_02\policy_grid_91,5:1,5,1,uncertainty_grid,0.7566778060807179,1.6522633264004116,0.2817882264962258,0.3724018654065907,0.2433221939192821,42791
2,0.91,runs_seed3\e3_iwildcam\seed_02\policy_grid_91,5:1,5,1,fixed,0.769320651538875,1.6953565001986397,0.2929354303475029,0.380771567436209,0.230679348461125,42791
2,0.92,runs_seed3\e3_iwildcam\seed_02\policy_grid_92,5:1,5,1,uaat_monotone,0.7026243836320721,1.498796475894464,0.2402841719053071,0.3419809751879199,0.2973756163679278,42791
2,0.92,runs_seed3\e3_iwildcam\seed_02\policy_grid_92,5:1,5,1,uncertainty_grid,0.7743450725619874,1.7077422822556143,0.2964174709635204,0.3827976459936623,0.2256549274380126,42791
2,0.92,runs_seed3\e3_iwildcam\seed_02\policy_grid_92,5:1,5,1,fixed,0.7842303288074595,1.7424925802154658,0.305344581804585,0.3893557422969187,0.2157696711925405,42791
2,0.93,runs_seed3\e3_iwildcam\seed_02\policy_grid_93,5:1,5,1,uaat_monotone,0.7089808604613119,1.520249585193148,0.245846089130892,0.3467598391456259,0.2910191395386881,42791
2,0.93,runs_seed3\e3_iwildcam\seed_02\policy_grid_93,5:1,5,1,uncertainty_grid,0.7944193872543291,1.7735505129583324,0.3135939800425323,0.3947461316702947,0.2055806127456708,42791
2,0.93,runs_seed3\e3_iwildcam\seed_02\policy_grid_93,5:1,5,1,fixed,0.8023883526909864,1.8018041176882988,0.3208384940758571,0.3998543760011649,0.1976116473090136,42791
2,0.94,runs_seed3\e3_iwildcam\seed_02\policy_grid_94,5:1,5,1,uaat_monotone,0.7201280643125891,1.554789558552032,0.2549835245729242,0.3540808048028557,0.2798719356874108,42791
2,0.94,runs_seed3\e3_iwildcam\seed_02\policy_grid_94,5:1,5,1,fixed,0.816082821153981,1.8479353135005023,0.3328036269308966,0.4078061911170929,0.183917178846019,42791
2,0.94,runs_seed3\e3_iwildcam\seed_02\policy_grid_94,5:1,5,1,uncertainty_grid,0.816082821153981,1.8479353135005023,0.3328036269308966,0.4078061911170929,0.183917178846019,42791
2,0.95,runs_seed3\e3_iwildcam\seed_02\policy_grid_95,5:1,5,1,uaat_monotone,0.7327709097707462,1.5942604753335985,0.2654062770208689,0.3621954330909555,0.2672290902292538,42791
2,0.95,runs_seed3\e3_iwildcam\seed_02\policy_grid_95,5:1,5,1,fixed,0.8399897174639527,1.92626954266084,0.3532518520249585,0.4205430669931004,0.1600102825360473,42791
2,0.95,runs_seed3\e3_iwildcam\seed_02\policy_grid_95,5:1,5,1,uncertainty_grid,0.8399897174639527,1.92626954266084,0.3532518520249585,0.4205430669931004,0.1600102825360473,42791
