seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.6,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_60,10:1,10,1,uncertainty_grid,0.6260869565217392,4.127536231884058,0.3753623188405797,0.5995370370370371,0.3739130434782608,1380
2,0.61,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_61,10:1,10,1,uaat_monotone,0.4840579710144927,2.9869565217391303,0.2471014492753623,0.5104790419161677,0.5159420289855072,1380
2,0.61,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_61,10:1,10,1,fixed,0.6384057971014493,4.231159420289855,0.3869565217391304,0.6061293984108967,0.3615942028985507,1380
2,0.61,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_61,10:1,10,1,uncertainty_grid,0.6384057971014493,4.231159420289855,0.3869565217391304,0.6061293984108967,0.3615942028985507,1380
2,0.62,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_62,10:1,10,1,uaat_monotone,0.4855072463768116,3.0,0.2485507246376811,0.5119402985074627,0.5144927536231885,1380
2,0.62,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_62,10:1,10,1,fixed,0.65,4.328260869565217,0.3978260869565217,0.6120401337792643,0.35,1380
2,0.62,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_62,10:1,10,1,uncertainty_grid,0.65,4.328260869565217,0.3978260869565217,0.6120401337792643,0.35,1380
2,0.63,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_63,10:1,10,1,uaat_monotone,0.4913043478260869,3.0304347826086957,0.2521739130434782,0.5132743362831859,0.508695652173913,1380
2,0.63,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_63,10:1,10,1,fixed,0.6557971014492754,4.3731884057971016,0.4028985507246377,0.6143646408839779,0.3442028985507246,1380
2,0.63,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_63,10:1,10,1,uncertainty_grid,0.6557971014492754,4.3731884057971016,0.4028985507246377,0.6143646408839779,0.3442028985507246,1380
2,0.64,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_64,10:1,10,1,uaat_monotone,0.4963768115942029,3.068840579710145,0.2565217391304348,0.5167883211678832,0.5036231884057971,1380
2,0.64,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_64,10:1,10,1,fixed,0.6608695652173913,4.411594202898551,0.4072463768115942,0.6162280701754386,0.3391304347826087,1380
2,0.64,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_64,10:1,10,1,uncertainty_grid,0.6608695652173913,4.411594202898551,0.4072463768115942,0.6162280701754386,0.3391304347826087,1380
2,0.65,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_65,10:1,10,1,uaat_monotone,0.4992753623188405,3.0804347826086955,0.2579710144927536,0.5166908563134979,0.5007246376811594,1380
2,0.65,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_65,10:1,10,1,fixed,0.6797101449275362,4.57391304347826,0.4253623188405797,0.6257995735607675,0.3202898550724637,1380
2,0.65,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_65,10:1,10,1,uncertainty_grid,0.6797101449275362,4.57391304347826,0.4253623188405797,0.6257995735607675,0.3202898550724637,1380
2,0.66,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_66,10:1,10,1,uaat_monotone,0.5014492753623189,3.092753623188406,0.2594202898550725,0.5173410404624278,0.4985507246376811,1380
2,0.66,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_66,10:1,10,1,fixed,0.6847826086956522,4.619565217391305,0.4304347826086956,0.6285714285714286,0.3152173913043478,1380
2,0.66,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_66,10:1,10,1,uncertainty_grid,0.6847826086956522,4.619565217391305,0.4304347826086956,0.6285714285714286,0.3152173913043478,1380
2,0.67,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_67,10:1,10,1,uaat_monotone,0.5101449275362319,3.1565217391304348,0.2666666666666666,0.5227272727272727,0.4898550724637681,1380
2,0.67,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_67,10:1,10,1,fixed,0.6898550724637681,4.6579710144927535,0.4347826086956521,0.6302521008403361,0.3101449275362319,1380
2,0.67,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_67,10:1,10,1,uncertainty_grid,0.6898550724637681,4.6579710144927535,0.4347826086956521,0.6302521008403361,0.3101449275362319,1380
2,0.68,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_68,10:1,10,1,uaat_monotone,0.5181159420289855,3.221014492753623,0.2739130434782608,0.5286713286713287,0.4818840579710145,1380
2,0.68,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_68,10:1,10,1,fixed,0.6949275362318841,4.696376811594202,0.4391304347826087,0.6319082377476538,0.3050724637681159,1380
2,0.68,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_68,10:1,10,1,uncertainty_grid,0.6949275362318841,4.696376811594202,0.4391304347826087,0.6319082377476538,0.3050724637681159,1380
2,0.69,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_69,10:1,10,1,uaat_monotone,0.5239130434782608,3.273188405797101,0.2797101449275362,0.5338865836791148,0.4760869565217391,1380
2,0.69,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_69,10:1,10,1,fixed,0.7115942028985507,4.824637681159421,0.4536231884057971,0.6374745417515275,0.2884057971014493,1380
2,0.69,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_69,10:1,10,1,uncertainty_grid,0.7115942028985507,4.824637681159421,0.4536231884057971,0.6374745417515275,0.2884057971014493,1380
2,0.7,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_70,10:1,10,1,uaat_monotone,0.5311594202898551,3.316666666666667,0.2847826086956522,0.5361527967257844,0.4688405797101449,1380
