seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.71,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_71,10:1,10,1,fixed,0.6905901116427432,3.9218500797448166,0.361244019138756,0.523094688221709,0.3094098883572568,1254
3,0.71,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_71,10:1,10,1,uncertainty_grid,0.6905901116427432,3.9218500797448166,0.361244019138756,0.523094688221709,0.3094098883572568,1254
3,0.72,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_72,10:1,10,1,uaat_monotone,0.5518341307814992,3.207336523125997,0.2759170653907496,0.5,0.4481658692185007,1254
3,0.72,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_72,10:1,10,1,fixed,0.6993620414673046,3.968899521531101,0.3668261562998405,0.5245153933865451,0.3006379585326953,1254
3,0.72,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_72,10:1,10,1,uncertainty_grid,0.6993620414673046,3.968899521531101,0.3668261562998405,0.5245153933865451,0.3006379585326953,1254
3,0.73,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_73,10:1,10,1,uaat_monotone,0.5701754385964912,3.3245614035087723,0.2894736842105263,0.5076923076923077,0.4298245614035088,1254
3,0.73,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_73,10:1,10,1,fixed,0.7073365231259968,4.016746411483253,0.372408293460925,0.5264937993235626,0.2926634768740032,1254
3,0.73,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_73,10:1,10,1,uncertainty_grid,0.7073365231259968,4.016746411483253,0.372408293460925,0.5264937993235626,0.2926634768740032,1254
3,0.74,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_74,10:1,10,1,uaat_monotone,0.5733652312599681,3.33732057416268,0.2910685805422647,0.5076495132127955,0.4266347687400319,1254
3,0.74,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_74,10:1,10,1,fixed,0.722488038277512,4.121212121212121,0.3843700159489633,0.5320088300220751,0.277511961722488,1254
3,0.74,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_74,10:1,10,1,uncertainty_grid,0.722488038277512,4.121212121212121,0.3843700159489633,0.5320088300220751,0.277511961722488,1254
3,0.75,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_75,10:1,10,1,uaat_monotone,0.5765550239234449,3.3500797448165867,0.2926634768740032,0.5076071922544951,0.423444976076555,1254
3,0.75,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_75,10:1,10,1,fixed,0.7272727272727273,4.148325358851674,0.3875598086124402,0.5328947368421053,0.2727272727272727,1254
3,0.75,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_75,10:1,10,1,uncertainty_grid,0.7272727272727273,4.148325358851674,0.3875598086124402,0.5328947368421053,0.2727272727272727,1254
3,0.76,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_76,10:1,10,1,uaat_monotone,0.5845295055821371,3.366028708133971,0.2950558213716108,0.504774897680764,0.4154704944178629,1254
3,0.76,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_76,10:1,10,1,fixed,0.7384370015948963,4.22488038277512,0.3963317384370016,0.5367170626349892,0.2615629984051036,1254
3,0.76,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_76,10:1,10,1,uncertainty_grid,0.7384370015948963,4.22488038277512,0.3963317384370016,0.5367170626349892,0.2615629984051036,1254
3,0.77,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_77,10:1,10,1,uaat_monotone,0.5885167464114832,3.393939393939394,0.2982456140350877,0.5067750677506775,0.4114832535885168,1254
3,0.77,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_77,10:1,10,1,fixed,0.7503987240829346,4.300637958532696,0.405103668261563,0.5398512221041445,0.2496012759170653,1254
3,0.77,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_77,10:1,10,1,uncertainty_grid,0.7503987240829346,4.300637958532696,0.405103668261563,0.5398512221041445,0.2496012759170653,1254
3,0.78,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_78,10:1,10,1,uaat_monotone,0.5940988835725678,3.42822966507177,0.3022328548644338,0.508724832214765,0.4059011164274322,1254
