seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
2,0.85,fixed,0.69,10:1,10,1,0.6985645933014354,0.7033492822966507,0.004784688995215336,3.977671451355662,4.028708133971292,0.05103668261562966,1.2668250197941329,0.3676236044657097,0.3732057416267942,0.005582137161084522,0.526255707762557,0.5306122448979592,0.3014354066985646,0.2966507177033493,1254
2,0.85,uncertainty_grid,0.69,10:1,10,1,0.6985645933014354,0.7033492822966507,0.004784688995215336,3.977671451355662,4.028708133971292,0.05103668261562966,1.2668250197941329,0.3676236044657097,0.3732057416267942,0.005582137161084522,0.526255707762557,0.5306122448979592,0.3014354066985646,0.2966507177033493,1254
2,0.86,fixed,0.69,10:1,10,1,0.7025518341307815,0.7033492822966507,0.0007974481658692412,3.9976076555023927,4.028708133971292,0.031100478468899073,0.7719714964370435,0.3700159489633174,0.3732057416267942,0.003189792663476798,0.5266742338251986,0.5306122448979592,0.2974481658692185,0.2966507177033493,1254
2,0.86,uncertainty_grid,0.69,10:1,10,1,0.7025518341307815,0.7033492822966507,0.0007974481658692412,3.9976076555023927,4.028708133971292,0.031100478468899073,0.7719714964370435,0.3700159489633174,0.3732057416267942,0.003189792663476798,0.5266742338251986,0.5306122448979592,0.2974481658692185,0.2966507177033493,1254
2,0.87,fixed,0.7,10:1,10,1,0.7081339712918661,0.7073365231259968,0.0007974481658692412,4.031897926634769,4.048644338118023,0.016746411483254064,0.4136300965137009,0.3740031897926635,0.3755980861244019,0.0015948963317383713,0.5281531531531531,0.5310033821871477,0.2918660287081339,0.2926634768740032,1254
2,0.87,uncertainty_grid,0.7,10:1,10,1,0.7081339712918661,0.7073365231259968,0.0007974481658692412,4.031897926634769,4.048644338118023,0.016746411483254064,0.4136300965137009,0.3740031897926635,0.3755980861244019,0.0015948963317383713,0.5281531531531531,0.5310033821871477,0.2918660287081339,0.2926634768740032,1254
2,0.88,fixed,0.7,10:1,10,1,0.7105263157894737,0.7073365231259968,0.0031897926634768536,4.045454545454546,4.048644338118023,0.0031897926634769647,0.07878668505022875,0.3755980861244019,0.3755980861244019,0.0,0.5286195286195287,0.5310033821871477,0.2894736842105263,0.2926634768740032,1254
2,0.88,uncertainty_grid,0.7,10:1,10,1,0.7105263157894737,0.7073365231259968,0.0031897926634768536,4.045454545454546,4.048644338118023,0.0031897926634769647,0.07878668505022875,0.3755980861244019,0.3755980861244019,0.0,0.5286195286195287,0.5310033821871477,0.2894736842105263,0.2926634768740032,1254
2,0.89,fixed,0.73,10:1,10,1,0.7280701754385965,0.7312599681020734,0.0031897926634768536,4.147527910685805,4.192185007974482,0.04465709728867662,1.0652463382157216,0.3875598086124402,0.3923444976076555,0.0047846889952152805,0.5323110624315444,0.5365321701199564,0.2719298245614034,0.2687400318979266,1254
2,0.89,uncertainty_grid,0.73,10:1,10,1,0.7280701754385965,0.7312599681020734,0.0031897926634768536,4.147527910685805,4.192185007974482,0.04465709728867662,1.0652463382157216,0.3875598086124402,0.3923444976076555,0.0047846889952152805,0.5323110624315444,0.5365321701199564,0.2719298245614034,0.2687400318979266,1254
2,0.9,fixed,0.75,10:1,10,1,0.7543859649122807,0.7496012759170654,0.004784688995215336,4.304625199362041,4.301435406698565,-0.0031897926634760765,-0.0741564701520022,0.4059011164274322,0.405103668261563,-0.0007974481658691857,0.5380549682875264,0.5404255319148936,0.2456140350877192,0.2503987240829346,1254
2,0.9,uncertainty_grid,0.75,10:1,10,1,0.7543859649122807,0.7496012759170654,0.004784688995215336,4.304625199362041,4.301435406698565,-0.0031897926634760765,-0.0741564701520022,0.4059011164274322,0.405103668261563,-0.0007974481658691857,0.5380549682875264,0.5404255319148936,0.2456140350877192,0.2503987240829346,1254
2,0.91,fixed,0.75,10:1,10,1,0.759170653907496,0.7496012759170654,0.009569377990430672,4.3317384370015946,4.301435406698565,-0.030303030303029388,-0.7044864664441759,0.4090909090909091,0.405103668261563,-0.003987240829346095,0.5388655462184874,0.5404255319148936,0.2408293460925039,0.2503987240829346,1254
2,0.91,uncertainty_grid,0.75,10:1,10,1,0.759170653907496,0.7496012759170654,0.009569377990430672,4.3317384370015946,4.301435406698565,-0.030303030303029388,-0.7044864664441759,0.4090909090909091,0.405103668261563,-0.003987240829346095,0.5388655462184874,0.5404255319148936,0.2408293460925039,0.2503987240829346,1254
2,0.92,fixed,0.76,10:1,10,1,0.7623604465709729,0.773524720893142,0.011164274322169043,4.360446570972886,4.437001594896332,0.07655502392344538,1.7253774263120147,0.4122807017543859,0.4210526315789473,0.008771929824561375,0.5407949790794979,0.5443298969072164,0.2376395534290271,0.226475279106858,1254
2,0.92,uncertainty_grid,0.76,10:1,10,1,0.7623604465709729,0.773524720893142,0.011164274322169043,4.360446570972886,4.437001594896332,0.07655502392344538,1.7253774263120147,0.4122807017543859,0.4210526315789473,0.008771929824561375,0.5407949790794979,0.5443298969072164,0.2376395534290271,0.226475279106858,1254
2,0.93,fixed,0.76,10:1,10,1,0.773524720893142,0.773524720893142,0.0,4.421052631578948,4.437001594896332,0.015948963317383935,0.35945363048165807,0.4194577352472089,0.4210526315789473,0.0015948963317383713,0.5422680412371134,0.5443298969072164,0.226475279106858,0.226475279106858,1254
2,0.93,uncertainty_grid,0.76,10:1,10,1,0.773524720893142,0.773524720893142,0.0,4.421052631578948,4.437001594896332,0.015948963317383935,0.35945363048165807,0.4194577352472089,0.4210526315789473,0.0015948963317383713,0.5422680412371134,0.5443298969072164,0.226475279106858,0.226475279106858,1254
2,0.94,fixed,0.76,10:1,10,1,0.7799043062200957,0.773524720893142,0.006379585326953707,4.4625199362041466,4.437001594896332,-0.02551834130781483,-0.5751258087706649,0.4242424242424242,0.4210526315789473,-0.003189792663476909,0.5439672801635992,0.5443298969072164,0.2200956937799043,0.226475279106858,1254
2,0.94,uncertainty_grid,0.76,10:1,10,1,0.7799043062200957,0.773524720893142,0.006379585326953707,4.4625199362041466,4.437001594896332,-0.02551834130781483,-0.5751258087706649,0.4242424242424242,0.4210526315789473,-0.003189792663476909,0.5439672801635992,0.5443298969072164,0.2200956937799043,0.226475279106858,1254
2,0.95,fixed,0.77,10:1,10,1,0.7862838915470495,0.7878787878787878,0.0015948963317383713,4.503987240829345,4.494417862838915,-0.009569377990430006,-0.21291696238465627,0.4290271132376395,0.4282296650717703,-0.0007974481658691857,0.5456389452332657,0.5435222672064778,0.2137161084529505,0.2121212121212121,1254
2,0.95,uncertainty_grid,0.77,10:1,10,1,0.7862838915470495,0.7878787878787878,0.0015948963317383713,4.503987240829345,4.494417862838915,-0.009569377990430006,-0.21291696238465627,0.4290271132376395,0.4282296650717703,-0.0007974481658691857,0.5456389452332657,0.5435222672064778,0.2137161084529505,0.2121212121212121,1254
